X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
