X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,221.228214000445,18.1767175913514
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,197.403506657427,17.141020451895
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,172.387563947258,16.243662935692
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,146.12082410158,15.4733204821352
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,118.540747263619,14.8164838738432
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,89.5816665837598,14.2585025691359
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,59.1746318699075,13.784418683833
262929.14665005,3842574.64158157,598.099943915382,L1_1,47.0,27.2472454203625,13.3796766798924
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,597.911152388094,8.39661989705549
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,592.908482701712,9.10985508700129
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,587.655679531011,10.428707430164
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,582.140236201775,10.3945399119313
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,576.349020706078,8.42130150584297
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,570.268244435595,6.01011356390987
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,563.883429351588,4.37611372164813
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,557.179373513381,3.71317515928
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,550.140114883264,3.86676865829111
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,542.748893321641,4.76872687315476
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,534.988110681936,6.47682984093126
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,526.839288910247,9.08600563968436
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,518.283026049973,12.6246948038085
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,509.298950046685,16.9627152597102
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,499.865670243233,21.7611359123419
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,489.960726449608,26.5158857125836
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,479.560535466302,30.7010778690871
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,468.64033493383,33.9301202027154
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,457.174124374735,36.036887906163
262934.101825432,3842578.03471519,597.911152388094,L1_1,53.0,445.134603287686,37.0539551863624
